caminho,kelvin,pressao,celsius
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/20°C/hcl_20_20c_78mbar.csv,293.15,78.0,20
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/20°C/hcl_20_20c_145mbar.csv,293.15,145.0,20
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/20°C/hcl_20_20c_200mbar.csv,293.15,200.0,20
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/20°C/hcl_20_20c_398mbar.csv,293.15,398.0,20
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/20°C/hcl_20_20c_790mbar.csv,293.15,790.0,20
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/40°C/hcl_20_40c_27mbar.csv,313.15,27.0,40
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/40°C/hcl_20_40c_76.9mbar.csv,313.15,76.9,40
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/40°C/hcl_20_40c_141mbar.csv,313.15,141.0,40
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/40°C/hcl_20_40c_211mbar.csv,313.15,211.0,40
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/42°C/hcl_20_42c_181mbar.csv,315.15,181.0,42
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/42°C/hcl_20_42c_218mbar.csv,315.15,218.0,42
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/42°C/hcl_20_42c_301mbar.csv,315.15,301.0,42
/home/alexandre/Área de Trabalho/ic/Espectros para os ajustes/42°C/hcl_20_42c_439mbar.csv,315.15,439.0,42
